date,Value
2022-02-13 03:00:00,-1.2776192872152807
2022-02-13 04:00:00,0.4550805015453946
2022-02-13 05:00:00,-1.0267784317471567
2022-02-13 06:00:00,-3.438501986486166
2022-02-13 07:00:00,-1.0646733902163916
2022-02-13 08:00:00,0.694908346962428
2022-02-13 09:00:00,0.7486243533938735
2022-02-13 10:00:00,-0.03448406181239938
2022-02-13 11:00:00,2.1353299322871284
2022-02-13 12:00:00,-0.9042757474981866
2022-02-13 13:00:00,-1.0349486584875298
2022-02-13 14:00:00,-1.2005078580245594
2022-02-13 15:00:00,-0.8144388865613741
2022-02-13 16:00:00,-1.077626183225585
2022-02-13 17:00:00,-0.44250189430869585
2022-02-13 18:00:00,-1.0831513036477742
2022-02-13 19:00:00,0.5785269279504833
2022-02-13 20:00:00,1.7107029541984922
2022-02-13 21:00:00,0.7758870359748988
2022-02-13 22:00:00,0.9870591809120491
2022-02-13 23:00:00,-0.08739949665579066
2022-02-14 00:00:00,1.5923527596765212
2022-02-14 01:00:00,2.6089262993519773
2022-02-14 02:00:00,0.5430733023087636
2022-02-14 03:00:00,-0.29659120085183216
2022-02-14 04:00:00,0.24617777256543413
2022-02-14 05:00:00,1.1928179872080609
2022-02-14 06:00:00,1.549199115440309
2022-02-14 07:00:00,0.23712609260244044
2022-02-14 08:00:00,1.4395554072661148
2022-02-14 09:00:00,0.8731192849414949
2022-02-14 10:00:00,-1.647670933499407
2022-02-14 11:00:00,-0.6463443071940692
2022-02-14 12:00:00,-0.20393195538145292
2022-02-14 13:00:00,0.64623412789855
2022-02-14 14:00:00,0.8108619475435082
2022-02-14 15:00:00,-1.2504374966836818
2022-02-14 16:00:00,1.5103280417135516
2022-02-14 17:00:00,0.032825756407469764
2022-02-14 18:00:00,1.0755675122133552
2022-02-14 19:00:00,1.7702362241945258
2022-02-14 20:00:00,1.0609739867982142
2022-02-14 21:00:00,-0.019622556038872085
2022-02-14 22:00:00,1.2243819342642288
2022-02-14 23:00:00,0.37656203475153605
2022-02-15 00:00:00,1.3205902947067238
2022-02-15 01:00:00,0.4320840747323039
2022-02-15 02:00:00,-1.1922967808662217
2022-02-15 03:00:00,-0.6023968856851553
2022-02-15 04:00:00,-0.8595570888084516
2022-02-15 05:00:00,-0.8881226147746477
2022-02-15 06:00:00,-2.3887283599810787
2022-02-15 07:00:00,0.47647121753722854
2022-02-15 08:00:00,-1.6779642137900446
2022-02-15 09:00:00,-0.7108211842802196
2022-02-15 10:00:00,-1.1791818305570763
2022-02-15 11:00:00,0.22810185246872206
2022-02-15 12:00:00,0.49527004839531996
2022-02-15 13:00:00,0.41578341763438886
2022-02-15 14:00:00,-0.013118597014597694
2022-02-15 15:00:00,-1.3609623058826248
2022-02-15 16:00:00,-0.03647464630639263
2022-02-15 17:00:00,-0.21957963535050987
2022-02-15 18:00:00,0.9092612885050435
2022-02-15 19:00:00,0.6666247793160303
2022-02-15 20:00:00,-0.037898489074703445
2022-02-15 21:00:00,0.8270333834374778
2022-02-15 22:00:00,0.09017333271215744
2022-02-15 23:00:00,-0.09336258633252534
2022-02-16 00:00:00,0.6750707031390978
2022-02-16 01:00:00,0.8391894667718027
2022-02-16 02:00:00,1.5061153332257502
2022-02-16 03:00:00,0.6002751782784446
2022-02-16 04:00:00,1.6450813183609947
2022-02-16 05:00:00,0.41848258342076916
2022-02-16 06:00:00,0.07071491730166127
2022-02-16 07:00:00,-0.44237381827565586
2022-02-16 08:00:00,-1.016913971772064
2022-02-16 09:00:00,-0.5015185074847391
2022-02-16 10:00:00,-0.42293034116962197
2022-02-16 11:00:00,-0.6471959956568006
2022-02-16 12:00:00,-1.7022757527465817
2022-02-16 13:00:00,-1.1410145683927801
2022-02-16 14:00:00,-0.3314895924930923
2022-02-16 15:00:00,1.4437007904965837
2022-02-16 16:00:00,0.43797428340263334
2022-02-16 17:00:00,-1.1047775492637903
2022-02-16 18:00:00,-0.209204690923466
2022-02-16 19:00:00,1.9896567009067756
2022-02-16 20:00:00,1.107146408971366
2022-02-16 21:00:00,0.285601520521994
2022-02-16 22:00:00,0.9264879708449844
2022-02-16 23:00:00,0.8721977677505466
2022-02-17 00:00:00,0.3185090309646307
2022-02-17 01:00:00,0.44215614921130036
2022-02-17 02:00:00,0.11689082628420326
2022-02-17 03:00:00,-0.392478861101251
2022-02-17 04:00:00,0.1999899782877628
2022-02-17 05:00:00,2.0852979636560454
2022-02-17 06:00:00,0.3046021280052966
2022-02-17 07:00:00,-1.2786177252764825
2022-02-17 08:00:00,-0.17458756076944892
2022-02-17 09:00:00,1.9870516876618407
2022-02-17 10:00:00,2.0395031419817906
2022-02-17 11:00:00,2.416602283120407
2022-02-17 12:00:00,-0.0589287000392118
2022-02-17 13:00:00,1.4780465750368665
2022-02-17 14:00:00,-1.325087598928376
2022-02-17 15:00:00,-0.30086276997590616
2022-02-17 16:00:00,-1.381148359409487
2022-02-17 17:00:00,-0.9117018603986556
2022-02-17 18:00:00,0.7719391101698345
2022-02-17 19:00:00,1.773691513839585
2022-02-17 20:00:00,0.5418949649524503
2022-02-17 21:00:00,0.7178571885763194
2022-02-17 22:00:00,0.6320060621131764
2022-02-17 23:00:00,0.16649960301787942
2022-02-18 00:00:00,-0.6189422728674374
2022-02-18 01:00:00,1.22189199667904
2022-02-18 02:00:00,0.36520329667222307
2022-02-18 03:00:00,1.1071984070100649
2022-02-18 04:00:00,-0.4421419044475601
2022-02-18 05:00:00,-0.36830029524509655
2022-02-18 06:00:00,0.707395755045976
2022-02-18 07:00:00,-0.8259785667623403
2022-02-18 08:00:00,0.6944434804578166
2022-02-18 09:00:00,1.0110333827644435
2022-02-18 10:00:00,-0.23482485084055638
2022-02-18 11:00:00,0.3089272105871552
2022-02-18 12:00:00,-1.1218799967212978
2022-02-18 13:00:00,0.06650556983231248
2022-02-18 14:00:00,-0.21049498639980493
2022-02-18 15:00:00,0.21616717522806
2022-02-18 16:00:00,1.126126260911515
2022-02-18 17:00:00,0.9820112089820883
2022-02-18 18:00:00,-0.27437600941646934
2022-02-18 19:00:00,-0.8907382631630514
2022-02-18 20:00:00,-0.4849884817086295
2022-02-18 21:00:00,-0.07565935508488589
2022-02-18 22:00:00,1.4627351099207493
2022-02-18 23:00:00,0.9893580249650141
2022-02-19 00:00:00,0.36521780196735915
2022-02-19 01:00:00,-0.14562139865713372
2022-02-19 02:00:00,0.5973104683760602
2022-02-19 03:00:00,0.004838550711493805
2022-02-19 04:00:00,0.5280295764220098
2022-02-19 05:00:00,-0.639339524735076
2022-02-19 06:00:00,-0.13545379564440244
2022-02-19 07:00:00,-1.093939464524687
2022-02-19 08:00:00,-0.13947746049061804
2022-02-19 09:00:00,0.7423654135818796
2022-02-19 10:00:00,1.0375326881498295
2022-02-19 11:00:00,1.1169006494509703
2022-02-19 12:00:00,0.9427879819175777
2022-02-19 13:00:00,0.3851027443448666
2022-02-19 14:00:00,-1.249552264241247
2022-02-19 15:00:00,-0.22464175396411684
2022-02-19 16:00:00,0.109713297447183
2022-02-19 17:00:00,-0.07823961142102512
2022-02-19 18:00:00,0.3576032601576115
2022-02-19 19:00:00,1.2833677709249378
2022-02-19 20:00:00,0.13999933326123348
2022-02-19 21:00:00,-0.368340997867158
2022-02-19 22:00:00,0.31517624138573386
2022-02-19 23:00:00,-0.10720700418261925
2022-02-20 00:00:00,-0.379891218775973
2022-02-20 01:00:00,-1.3330305104250806
2022-02-20 02:00:00,-1.3781143711423125
2022-02-20 03:00:00,-1.388288660773426
2022-02-20 04:00:00,-0.6942197904234496
2022-02-20 05:00:00,0.47928686882011123
2022-02-20 06:00:00,0.9586327121899408
2022-02-20 07:00:00,0.8855893461042547
2022-02-20 08:00:00,1.0961652030282456
2022-02-20 09:00:00,-0.5638124915528805
2022-02-20 10:00:00,1.2662991338780243
2022-02-20 11:00:00,2.8756144077500023
2022-02-20 12:00:00,0.3898086034421382
2022-02-20 13:00:00,0.8918992223902357
2022-02-20 14:00:00,-0.9845182516169444
2022-02-20 15:00:00,0.5165753098420104
2022-02-20 16:00:00,0.5860538445997212
2022-02-20 17:00:00,1.4443883593774451
2022-02-20 18:00:00,0.7234367220555854
2022-02-20 19:00:00,1.4195761565143241
2022-02-20 20:00:00,-0.9235840881004466
2022-02-20 21:00:00,-0.010011567887851847
2022-02-20 22:00:00,-0.4237955818126387
2022-02-20 23:00:00,-2.0377458951357346
2022-02-21 00:00:00,-0.3416265584304996
2022-02-21 01:00:00,-0.2527810422423916
2022-02-21 02:00:00,1.4350046792099838
2022-02-21 03:00:00,1.6634686100343492
2022-02-21 04:00:00,0.23870047558241925
2022-02-21 05:00:00,0.6449505076356774
2022-02-21 06:00:00,-1.6424292745742104
2022-02-21 07:00:00,-0.8539198101495823
2022-02-21 08:00:00,0.8479440148979795
2022-02-21 09:00:00,0.4362564983545962
2022-02-21 10:00:00,-0.057611711834835794
2022-02-21 11:00:00,-1.9926507873966952
2022-02-21 12:00:00,-2.7867992840700366
2022-02-21 13:00:00,-0.7616067462794106
2022-02-21 14:00:00,-1.8288973923935468
2022-02-21 15:00:00,0.9237911371845225
2022-02-21 16:00:00,0.7632148154059941
2022-02-21 17:00:00,2.485986796633826
2022-02-21 18:00:00,0.423906494081174
2022-02-21 19:00:00,1.1598916191900372
2022-02-21 20:00:00,-0.45382380805859357
2022-02-21 21:00:00,1.3111803045257093
2022-02-21 22:00:00,-1.1864805418020343
2022-02-21 23:00:00,-0.7702586272597286
2022-02-22 00:00:00,-0.5041885457466023
2022-02-22 01:00:00,0.3989776074271359
2022-02-22 02:00:00,1.4690251495029139
2022-02-22 03:00:00,-0.6069807210041633
2022-02-22 04:00:00,-0.5968232439772292
2022-02-22 05:00:00,-0.5408705234010154
2022-02-22 06:00:00,-3.32742500304318
2022-02-22 07:00:00,0.25469051567490375
2022-02-22 08:00:00,0.5605150184065313
2022-02-22 09:00:00,-0.14628113763363904
2022-02-22 10:00:00,-0.11126388220664624
2022-02-22 11:00:00,-0.8412990319787654
2022-02-22 12:00:00,1.0528248994303593
2022-02-22 13:00:00,-1.183851835779515
2022-02-22 14:00:00,-0.6094094848326014
2022-02-22 15:00:00,-0.3701099187858669
2022-02-22 16:00:00,-0.30485921926049353
2022-02-22 17:00:00,0.0810977559758005
2022-02-22 18:00:00,0.07881532197043123
2022-02-22 19:00:00,1.064062968558691
2022-02-22 20:00:00,-0.11837533822781846
2022-02-22 21:00:00,-0.12994461092157442
2022-02-22 22:00:00,-0.7770034183145168
2022-02-22 23:00:00,-0.4506620853383399
2022-02-23 00:00:00,-0.3906116126981902
2022-02-23 01:00:00,-0.7304931866225494
2022-02-23 02:00:00,-0.5058798464246212
2022-02-23 03:00:00,0.8258410128929397
2022-02-23 04:00:00,0.9276085489129955
2022-02-23 05:00:00,-0.8573793084099128
2022-02-23 06:00:00,2.4655672909630173
2022-02-23 07:00:00,1.013959117524782
2022-02-23 08:00:00,-0.36816186401141043
2022-02-23 09:00:00,-1.9954555573458361
2022-02-23 10:00:00,0.02894682117970077
2022-02-23 11:00:00,0.05913680537154853
2022-02-23 12:00:00,0.19238083465461925
2022-02-23 13:00:00,-0.08202629729403585
2022-02-23 14:00:00,0.405963460476128
2022-02-23 15:00:00,2.013992468955911
2022-02-23 16:00:00,1.9239961920218454
2022-02-23 17:00:00,-0.007418428559639564
2022-02-23 18:00:00,-0.3421012234067267
2022-02-23 19:00:00,-0.7441412731371454
2022-02-23 20:00:00,1.1826911318332765
2022-02-23 21:00:00,-0.2203663234167684
2022-02-23 22:00:00,0.22983702536961156
2022-02-23 23:00:00,-0.5745841589968493
2022-02-24 00:00:00,-0.39686442465191835
2022-02-24 01:00:00,-0.3340312270767938
2022-02-24 02:00:00,-0.1413936872134516
2022-02-24 03:00:00,-0.29794670594552375
2022-02-24 04:00:00,-0.9484874096800523
2022-02-24 05:00:00,0.15254072944138933
2022-02-24 06:00:00,-1.0964247801479927
2022-02-24 07:00:00,1.22442642447479
2022-02-24 08:00:00,-0.24504930836123476
2022-02-24 09:00:00,-0.8747541568096983
2022-02-24 10:00:00,-0.5736838130707339
2022-02-24 11:00:00,1.102530267388364
2022-02-24 12:00:00,1.1790771615702291
2022-02-24 13:00:00,-1.784636755321994
2022-02-24 14:00:00,-0.6991648884584762
2022-02-24 15:00:00,-1.9749556006473565
2022-02-24 16:00:00,0.5707406166867083
2022-02-24 17:00:00,-0.3618181948559477
2022-02-24 18:00:00,-0.15219663566521116
2022-02-24 19:00:00,0.5463690894539269
2022-02-24 20:00:00,1.0403819264971643
2022-02-24 21:00:00,-1.6020245606387273
2022-02-24 22:00:00,-0.6117883672310079
2022-02-24 23:00:00,-0.618664996215788
2022-02-25 00:00:00,-0.9702471798953954
2022-02-25 01:00:00,0.8376520949894419
2022-02-25 02:00:00,-0.6381163586651251
2022-02-25 03:00:00,-0.2747078007809616
2022-02-25 04:00:00,1.2102678743698787
2022-02-25 05:00:00,-0.37638359843291863
2022-02-25 06:00:00,0.8582460658906533
2022-02-25 07:00:00,0.9784882884569348
2022-02-25 08:00:00,1.176347086129505
2022-02-25 09:00:00,-0.18764705492343695
2022-02-25 10:00:00,1.5094869638009547
2022-02-25 11:00:00,-1.035493477622839
2022-02-25 12:00:00,0.20075787922586535
2022-02-25 13:00:00,-2.9694110530663114
2022-02-25 14:00:00,0.14753788049164154
2022-02-25 15:00:00,-0.742312497643611
2022-02-25 16:00:00,0.4723177862831635
2022-02-25 17:00:00,0.4629024117246807
2022-02-25 18:00:00,0.4760893169283741
2022-02-25 19:00:00,0.4448707923310407
2022-02-25 20:00:00,-0.7921348597052089
2022-02-25 21:00:00,0.49178266542561117
2022-02-25 22:00:00,-0.5060024311295751
2022-02-25 23:00:00,-0.43246813456714667
2022-02-26 00:00:00,1.025997623954325
2022-02-26 01:00:00,-1.3731013432494241
2022-02-26 02:00:00,1.1729220572689687
2022-02-26 03:00:00,0.9925318487252832
2022-02-26 04:00:00,-0.796385190579811
2022-02-26 05:00:00,0.3493498826734151
2022-02-26 06:00:00,2.259205774351393
2022-02-26 07:00:00,2.063775272785712
2022-02-26 08:00:00,0.19906430266806985
2022-02-26 09:00:00,-2.2763059948145417
2022-02-26 10:00:00,0.7164198616675002
2022-02-26 11:00:00,-1.5497994563281596
2022-02-26 12:00:00,1.4320438025861923
2022-02-26 13:00:00,-1.0113715083702859
2022-02-26 14:00:00,1.3166133785122585
2022-02-26 15:00:00,0.5962455612488623
2022-02-26 16:00:00,-0.10176972658582362
2022-02-26 17:00:00,-1.093112254008739
2022-02-26 18:00:00,-1.1882120130254286
2022-02-26 19:00:00,-0.015367567977029458
2022-02-26 20:00:00,-1.311826961898862
2022-02-26 21:00:00,1.3006034619764297
2022-02-26 22:00:00,-0.41614492576250983
2022-02-26 23:00:00,0.31822623948689105
2022-02-27 00:00:00,-1.0649344983618256
2022-02-27 01:00:00,-0.38558191389291835
2022-02-27 02:00:00,-0.3669760917823179
2022-02-27 03:00:00,0.9508593169451257
2022-02-27 04:00:00,-0.2677423925668749
2022-02-27 05:00:00,0.9566823590504756
2022-02-27 06:00:00,-0.9693270201329962
2022-02-27 07:00:00,0.16284481901652992
2022-02-27 08:00:00,-1.204886295326955
2022-02-27 09:00:00,0.9526499231758085
2022-02-27 10:00:00,-1.679192767894805
2022-02-27 11:00:00,1.3884653449198037
2022-02-27 12:00:00,-0.34363118501740075
2022-02-27 13:00:00,-0.31314957171967095
2022-02-27 14:00:00,-0.5873263160445009
2022-02-27 15:00:00,-0.0576256018607893
2022-02-27 16:00:00,-0.6843752486822756
2022-02-27 17:00:00,-0.5844926685309002
2022-02-27 18:00:00,2.3383239903647763
2022-02-27 19:00:00,-1.2252302192551572
2022-02-27 20:00:00,0.07837374648374872
2022-02-27 21:00:00,-0.9841820156543442
2022-02-27 22:00:00,-0.335652238096322
2022-02-27 23:00:00,-0.16143133531425222
2022-02-28 00:00:00,-0.12756631060154788
2022-02-28 01:00:00,-1.7131526981546805
2022-02-28 02:00:00,0.6797032219595344
2022-02-28 03:00:00,-0.4910960092963896
2022-02-28 04:00:00,-1.1665004080237056
2022-02-28 05:00:00,2.3306994915154626
2022-02-28 06:00:00,-0.1781861683629647
2022-02-28 07:00:00,-0.15678874174094226
2022-02-28 08:00:00,-1.7858320889758064
2022-02-28 09:00:00,0.7320402603126415
2022-02-28 10:00:00,-0.9260194633286003
2022-02-28 11:00:00,0.09861148422148407
2022-02-28 12:00:00,1.6536906425176392
2022-02-28 13:00:00,-2.0915541755417233
2022-02-28 14:00:00,0.28930747366765425
2022-02-28 15:00:00,1.0562659162092451
2022-02-28 16:00:00,-1.0678133293121144
2022-02-28 17:00:00,0.7725584330530456
2022-02-28 18:00:00,0.1528472217350985
2022-02-28 19:00:00,-0.7379860980242027
2022-02-28 20:00:00,-0.7787849152572646
2022-02-28 21:00:00,0.7215431185317482
2022-02-28 22:00:00,0.35529424603793114
2022-02-28 23:00:00,-0.34865707529823087
2022-03-01 00:00:00,-0.5124549721526378
2022-03-01 01:00:00,-1.7638762289154233
2022-03-01 02:00:00,0.03665817268599719
2022-03-01 03:00:00,-1.0756368220840806
2022-03-01 04:00:00,0.6298704424321928
2022-03-01 05:00:00,0.18323543825804553
2022-03-01 06:00:00,1.3923789740465193
2022-03-01 07:00:00,-2.2410990371004447
2022-03-01 08:00:00,1.245721622815059
2022-03-01 09:00:00,-0.2118463796158869
2022-03-01 10:00:00,0.20922711188191276
2022-03-01 11:00:00,-1.4597668103494463
2022-03-01 12:00:00,-0.47279503454358696
2022-03-01 13:00:00,0.5863903166798384
2022-03-01 14:00:00,-2.748684933374295
2022-03-01 15:00:00,-1.9367408612691683
2022-03-01 16:00:00,-1.2855445483271013
2022-03-01 17:00:00,-0.26284181816346364
2022-03-01 18:00:00,-0.4606699374153095
2022-03-01 19:00:00,-0.5269047684436489
2022-03-01 20:00:00,-0.08786051881805967
2022-03-01 21:00:00,-0.2020985820778418
2022-03-01 22:00:00,0.9170986699710731
2022-03-01 23:00:00,0.9815378715659161
2022-03-02 00:00:00,0.28066635221588937
2022-03-02 01:00:00,-0.5727574947203546
2022-03-02 02:00:00,-0.5203928667191506
2022-03-02 03:00:00,-0.7767007686113914
2022-03-02 04:00:00,-0.9883531139201751
2022-03-02 05:00:00,0.5371972210748792
2022-03-02 06:00:00,0.1324934141906894
2022-03-02 07:00:00,0.3614337472977635
2022-03-02 08:00:00,1.3485495265971044
2022-03-02 09:00:00,-0.7426978137588134
2022-03-02 10:00:00,1.130579828618748
2022-03-02 11:00:00,0.48266656720768575
2022-03-02 12:00:00,-0.051903199168851985
2022-03-02 13:00:00,0.747073447510518
2022-03-02 14:00:00,0.6822955629762978
2022-03-02 15:00:00,-0.7285083329201018
2022-03-02 16:00:00,-0.5469047239418707
2022-03-02 17:00:00,0.10096314104329888
2022-03-02 18:00:00,0.13939744264657944
2022-03-02 19:00:00,0.09666598101208818
2022-03-02 20:00:00,-0.33018909433587434
2022-03-02 21:00:00,0.7283677646084238
2022-03-02 22:00:00,0.3280720075314651
2022-03-02 23:00:00,2.5311272366421633
2022-03-03 00:00:00,0.43763553274875044
2022-03-03 01:00:00,-0.9525217472617354
2022-03-03 02:00:00,0.792203070546442
2022-03-03 03:00:00,0.1253088928095014
2022-03-03 04:00:00,-1.0243134076446676
2022-03-03 05:00:00,1.1408858951305496
2022-03-03 06:00:00,0.1132786987107283
2022-03-03 07:00:00,0.20678151438060854
2022-03-03 08:00:00,-1.4600940740179404
2022-03-03 09:00:00,-1.5235544202276494
2022-03-03 10:00:00,-0.590572018030139
2022-03-03 11:00:00,-0.32406385348285477
2022-03-03 12:00:00,0.13226152497941926
2022-03-03 13:00:00,0.09787826058976296
2022-03-03 14:00:00,1.244456175208045
2022-03-03 15:00:00,-0.048533821179222295
2022-03-03 16:00:00,-1.091849453808643
2022-03-03 17:00:00,-0.7382960334037566
2022-03-03 18:00:00,0.11588116226373386
2022-03-03 19:00:00,0.016252830312976804
2022-03-03 20:00:00,-1.2430784619218034
2022-03-03 21:00:00,-1.9691722995103367
2022-03-03 22:00:00,-1.1413603349338417
2022-03-03 23:00:00,0.4055576140366827
2022-03-04 00:00:00,-0.5211551292970288
2022-03-04 01:00:00,-0.8132802017716331
2022-03-04 02:00:00,-0.46141263005713756
2022-03-04 03:00:00,1.15966780379492
2022-03-04 04:00:00,-0.30767011519804655
2022-03-04 05:00:00,0.6691473877881162
2022-03-04 06:00:00,0.3973552879173875
2022-03-04 07:00:00,0.6125365827812174
2022-03-04 08:00:00,1.3811552373378864
2022-03-04 09:00:00,-0.04254053571475972
2022-03-04 10:00:00,1.1821246486477783
2022-03-04 11:00:00,0.1530359221393754
2022-03-04 12:00:00,0.07579833333213934
2022-03-04 13:00:00,0.6156510840389797
2022-03-04 14:00:00,-1.9922912049354595
2022-03-04 15:00:00,0.9630437170419343
2022-03-04 16:00:00,0.1024693851693013
2022-03-04 17:00:00,0.3593996621119971
2022-03-04 18:00:00,0.3557865185482621
2022-03-04 19:00:00,-0.7993663626245753
2022-03-04 20:00:00,1.1208950219301512
2022-03-04 21:00:00,-0.26184357084370713
2022-03-04 22:00:00,-0.47413793598769094
2022-03-04 23:00:00,-0.11202089312916556
2022-03-05 00:00:00,-0.2851756023758411
2022-03-05 01:00:00,-0.13642943233341093
2022-03-05 02:00:00,1.285627773359464
2022-03-05 03:00:00,0.7535858751808515
2022-03-05 04:00:00,0.05341035269711309
2022-03-05 05:00:00,-0.35539283103011404
2022-03-05 06:00:00,0.7907307697048581
2022-03-05 07:00:00,1.2747937136378777
2022-03-05 08:00:00,0.23361877403971973
2022-03-05 09:00:00,-1.3160046429093544
2022-03-05 10:00:00,1.3960824019405373
2022-03-05 11:00:00,0.33669950236860285
2022-03-05 12:00:00,0.6048802908788523
2022-03-05 13:00:00,0.6753174669820958
2022-03-05 14:00:00,-0.060328644603899126
2022-03-05 15:00:00,1.8019531771317367
2022-03-05 16:00:00,-0.3350986613229383
2022-03-05 17:00:00,-0.7541137334230176
2022-03-05 18:00:00,0.6506906828414714
2022-03-05 19:00:00,0.36540107111924697
2022-03-05 20:00:00,1.367212535660611
2022-03-05 21:00:00,-0.10565435390550963
2022-03-05 22:00:00,-0.0018599061563711434
2022-03-05 23:00:00,0.31680163970455794
2022-03-06 00:00:00,-0.5125418782755122
2022-03-06 01:00:00,-0.05273582044805178
2022-03-06 02:00:00,-0.45722487979867915
2022-03-06 03:00:00,2.452834573664529
2022-03-06 04:00:00,-1.0509422158927735
2022-03-06 05:00:00,-0.17207822507546544
2022-03-06 06:00:00,0.8530490127656364
2022-03-06 07:00:00,-0.3562632746203117
2022-03-06 08:00:00,-0.38700172157463597
2022-03-06 09:00:00,0.8816005866500718
2022-03-06 10:00:00,1.0672878739645202
2022-03-06 11:00:00,1.0796880151051602
2022-03-06 12:00:00,1.6423393752271187
2022-03-06 13:00:00,-0.10367168443450188
2022-03-06 14:00:00,-0.8829492929536481
2022-03-06 15:00:00,-0.19735729158792106
2022-03-06 16:00:00,1.3366484818482312
2022-03-06 17:00:00,0.9267818533358974
2022-03-06 18:00:00,-0.5271026119756106
2022-03-06 19:00:00,0.6337634429823013
2022-03-06 20:00:00,0.15398781814117757
2022-03-06 21:00:00,-0.5277544840095193
2022-03-06 22:00:00,0.815103800467733
2022-03-06 23:00:00,-0.6778700339240078
2022-03-07 00:00:00,-1.4665964122482023
2022-03-07 01:00:00,0.9571444129589753
2022-03-07 02:00:00,0.37734225302996866
2022-03-07 03:00:00,-0.3832410066350719
2022-03-07 04:00:00,1.1019720222943339
2022-03-07 05:00:00,1.2210575241938038
2022-03-07 06:00:00,-0.32648132066915514
2022-03-07 07:00:00,0.7500077268751284
2022-03-07 08:00:00,0.6040715635595457
2022-03-07 09:00:00,1.0890853879449394
2022-03-07 10:00:00,0.2512315023405171
2022-03-07 11:00:00,-1.4519848979486558
2022-03-07 12:00:00,1.653126316030036
2022-03-07 13:00:00,-0.4785087933545026
2022-03-07 14:00:00,-0.010663179763010617
2022-03-07 15:00:00,-1.0608810132403288
2022-03-07 16:00:00,-1.502869733070668
2022-03-07 17:00:00,-1.9462668588980885
2022-03-07 18:00:00,1.01359178464434
2022-03-07 19:00:00,0.03733313411912109
2022-03-07 20:00:00,0.13330384395503483
2022-03-07 21:00:00,-1.2931224871227178
2022-03-07 22:00:00,-0.322541586253165
2022-03-07 23:00:00,-0.7829602592250675
2022-03-08 00:00:00,-0.3033402604194194
2022-03-08 01:00:00,0.08998717820454466
2022-03-08 02:00:00,0.2922910090138879
2022-03-08 03:00:00,1.1777061455316273
2022-03-08 04:00:00,0.882754836898161
2022-03-08 05:00:00,1.1507653886436107
2022-03-08 06:00:00,-0.9971738317081688
2022-03-08 07:00:00,0.04648638023046292
2022-03-08 08:00:00,-0.6104413530753868
2022-03-08 09:00:00,-0.39498189004096507
2022-03-08 10:00:00,1.1999151773463341
2022-03-08 11:00:00,-0.451814413755502
2022-03-08 12:00:00,-0.15538511908407254
2022-03-08 13:00:00,-0.15351406955287328
2022-03-08 14:00:00,0.01119376017989183
2022-03-08 15:00:00,-0.05055466673769668
2022-03-08 16:00:00,0.42021107329768087
2022-03-08 17:00:00,1.1909814407765051
2022-03-08 18:00:00,1.5614880332390342
2022-03-08 19:00:00,-1.1329250043241896
2022-03-08 20:00:00,0.09708263152959945
2022-03-08 21:00:00,-1.031573144885734
2022-03-08 22:00:00,-0.04461797703286819
2022-03-08 23:00:00,-0.21815283308241012
2022-03-09 00:00:00,0.7729416632662354
2022-03-09 01:00:00,-0.7286431943923982
2022-03-09 02:00:00,0.21552291901881568
2022-03-09 03:00:00,-2.05673665235041
2022-03-09 04:00:00,-1.2487327537206654
2022-03-09 05:00:00,1.2669701965984943
2022-03-09 06:00:00,0.7220446152956956
2022-03-09 07:00:00,-0.9545671016004752
2022-03-09 08:00:00,0.9432331336911345
2022-03-09 09:00:00,1.192701601226202
2022-03-09 10:00:00,1.035828449091588
2022-03-09 11:00:00,1.0314354028044945
2022-03-09 12:00:00,0.1796417439812958
2022-03-09 13:00:00,-0.6251595065154139
2022-03-09 14:00:00,1.7541174191378182
2022-03-09 15:00:00,0.6650972257966772
2022-03-09 16:00:00,0.9960538865236556
2022-03-09 17:00:00,1.2540511669530716
2022-03-09 18:00:00,-0.07155616685620214
2022-03-09 19:00:00,1.1402043832276525
2022-03-09 20:00:00,-0.13939679162355254
2022-03-09 21:00:00,0.1301482761782539
2022-03-09 22:00:00,0.6734287459813283
2022-03-09 23:00:00,-0.4391941890449245
2022-03-10 00:00:00,-0.4501054162678815
2022-03-10 01:00:00,1.5435884804265363
2022-03-10 02:00:00,-0.17492538151902795
2022-03-10 03:00:00,-1.7669673910726946
2022-03-10 04:00:00,1.3951910408121335
2022-03-10 05:00:00,-0.7128564778014366
2022-03-10 06:00:00,0.620954851992701
2022-03-10 07:00:00,-0.4905513388650285
2022-03-10 08:00:00,-1.416465325006307
2022-03-10 09:00:00,0.23258802611110638
2022-03-10 10:00:00,2.1623698819849553
2022-03-10 11:00:00,-0.7037355943048174
2022-03-10 12:00:00,-0.7037282723214812
2022-03-10 13:00:00,0.8116389701824033
2022-03-10 14:00:00,0.6842448168411045
2022-03-10 15:00:00,-1.338430901076951
2022-03-10 16:00:00,1.8807099140765142
2022-03-10 17:00:00,1.3281412722409194
2022-03-10 18:00:00,-0.3486906608193305
2022-03-10 19:00:00,-0.5531223353426655
2022-03-10 20:00:00,0.5023856377594976
2022-03-10 21:00:00,1.5441675613277273
2022-03-10 22:00:00,-0.5742642810223328
2022-03-10 23:00:00,0.8905454825984342
2022-03-11 00:00:00,-0.9756746440945926
2022-03-11 01:00:00,0.9368669780845279
2022-03-11 02:00:00,0.04127572149755457
2022-03-11 03:00:00,-0.4658269007788294
